path,file_name,label,predicted_label_mobile,predicted_prob_mobile,predicted_proba_mobile,predicted_label_b0,predicted_prob_b0,predicted_proba_b0,predicted_label_b7,predicted_prob_b7,predicted_proba_b7
../data/seg_test/street/22153.jpg,street_22153.jpg,street,street,0.99967957,"[3.2032817e-04 5.1110548e-13 1.3092959e-07 1.7411137e-08 4.1091419e-10
 9.9967957e-01]",street,0.9999099,"[9.0161411e-05 4.9189923e-21 1.2641024e-09 6.8670275e-10 2.7100235e-15
 9.9990988e-01]",street,0.99827874,"[1.7212590e-03 1.2015583e-09 5.2333597e-08 3.9688026e-09 5.4067750e-10
 9.9827874e-01]"
../data/seg_test/street/22156.jpg,street_22156.jpg,street,street,0.9999988,"[1.1396114e-06 6.9385382e-14 6.0959859e-09 3.0839380e-09 4.0328700e-08
 9.9999881e-01]",street,0.99997437,"[2.5603575e-05 3.1091801e-14 1.4401652e-09 5.7556726e-08 9.5011665e-11
 9.9997437e-01]",street,0.9999989,"[6.2878541e-08 3.0068587e-11 5.2743337e-07 3.9803652e-07 1.2098387e-07
 9.9999893e-01]"
../data/seg_test/street/22166.jpg,street_22166.jpg,street,street,0.99732745,"[1.1476234e-03 2.7432986e-07 1.5080853e-03 1.3386447e-05 3.1533332e-06
 9.9732745e-01]",street,0.99994314,"[5.6322213e-05 2.4308116e-09 5.1989403e-08 7.3382424e-08 4.1032095e-07
 9.9994314e-01]",street,0.9999969,"[3.1568295e-06 5.2792390e-13 3.3154918e-10 3.0111684e-11 4.1332535e-10
 9.9999690e-01]"
../data/seg_test/street/22183.jpg,street_22183.jpg,street,street,0.9999993,"[7.7115220e-07 3.8348040e-17 2.1926450e-10 2.6499758e-13 2.5995238e-13
 9.9999928e-01]",street,0.9998946,"[1.0539821e-04 1.8329024e-16 1.5953054e-08 5.9070953e-09 4.9372967e-12
 9.9989462e-01]",street,1.0,"[5.9261895e-10 2.1949124e-19 4.5555858e-14 4.9508521e-15 3.3381147e-15
 1.0000000e+00]"
../data/seg_test/street/22196.jpg,street_22196.jpg,street,street,0.99966526,"[3.3023118e-04 1.3174649e-07 4.2149773e-06 2.0303899e-08 1.5545086e-07
 9.9966526e-01]",street,0.9999926,"[7.3050887e-06 9.2460667e-10 3.2062299e-09 8.9417306e-08 6.4917578e-11
 9.9999261e-01]",street,0.99991953,"[8.0454360e-05 7.7131856e-13 1.3035312e-12 9.5560428e-14 7.3405393e-10
 9.9991953e-01]"
../data/seg_test/street/22198.jpg,street_22198.jpg,street,street,0.76414233,"[2.3264205e-01 9.2800029e-08 2.8722261e-03 1.9994186e-04 1.4327763e-04
 7.6414233e-01]",street,0.99768937,"[1.9026493e-03 4.4711108e-08 2.9177254e-05 2.8518247e-05 3.5028349e-04
 9.9768937e-01]",street,0.99878293,"[1.2170740e-03 1.2142888e-17 2.2620823e-10 4.3482520e-10 5.4258353e-09
 9.9878293e-01]"
../data/seg_test/street/22200.jpg,street_22200.jpg,street,street,0.9936063,"[6.3936743e-03 1.2472207e-10 9.6107629e-09 3.5580808e-10 5.4231721e-09
 9.9360633e-01]",street,0.99999845,"[1.5021361e-06 4.1734782e-18 4.0916176e-10 1.0148308e-10 5.1842403e-10
 9.9999845e-01]",street,0.9999999,"[1.2406288e-07 8.9013899e-21 1.3503336e-12 2.2683745e-18 2.8010286e-16
 9.9999988e-01]"
../data/seg_test/street/22204.jpg,street_22204.jpg,street,street,0.59977627,"[4.0018797e-01 1.3586046e-09 3.5318117e-05 1.8452685e-07 3.1391440e-07
 5.9977627e-01]",street,0.8833175,"[1.1666753e-01 4.7661929e-13 1.1597260e-05 3.1749485e-07 3.0099295e-06
 8.8331747e-01]",street,0.999355,"[6.4504042e-04 2.8234674e-14 1.2308338e-09 1.1274345e-12 1.4747970e-12
 9.9935502e-01]"
../data/seg_test/street/22216.jpg,street_22216.jpg,street,street,0.98468137,"[1.50044635e-02 3.80856090e-06 3.09672527e-04 1.13609622e-09
 7.28280327e-07 9.84681368e-01]",street,0.99999833,"[1.6015335e-06 2.3992362e-16 6.8189259e-09 5.7076317e-08 2.1081825e-09
 9.9999833e-01]",street,0.9999999,"[1.3665709e-07 7.6207366e-21 2.4458426e-12 2.0089443e-14 3.9667389e-16
 9.9999988e-01]"
../data/seg_test/street/22223.jpg,street_22223.jpg,street,street,0.9999865,"[1.3466012e-05 6.6593717e-14 1.2428560e-09 5.3171606e-13 1.0832023e-11
 9.9998653e-01]",street,0.99773324,"[2.2666736e-03 7.6286789e-14 1.2180126e-07 7.5570084e-10 9.5307495e-10
 9.9773324e-01]",street,0.99999964,"[3.0053360e-07 8.3953616e-19 1.7041730e-09 3.4381567e-11 5.2586671e-11
 9.9999964e-01]"
../data/seg_test/street/22228.jpg,street_22228.jpg,street,street,0.9994592,"[5.2700430e-04 1.2086086e-10 9.2433847e-06 3.6649872e-06 8.2383178e-07
 9.9945921e-01]",street,0.9995864,"[4.1314217e-04 7.5714733e-11 1.3740950e-07 1.1730938e-07 2.1930934e-07
 9.9958640e-01]",street,0.9996295,"[3.7053353e-04 3.4210806e-16 1.2557509e-10 9.0241217e-11 5.5203481e-10
 9.9962950e-01]"
../data/seg_test/street/22230.jpg,street_22230.jpg,street,street,0.99999166,"[8.3841715e-06 7.2427181e-12 1.3781868e-09 2.0087077e-12 1.2029843e-09
 9.9999166e-01]",street,0.9758445,"[2.4155468e-02 1.8295523e-18 3.6108735e-10 1.4629373e-10 1.0030487e-08
 9.7584450e-01]",street,0.98706335,"[1.2936671e-02 1.6035499e-15 1.1011509e-11 1.3462068e-12 2.9106367e-10
 9.8706335e-01]"
../data/seg_test/street/22231.jpg,street_22231.jpg,street,buildings,0.97795916,"[9.7795916e-01 6.0708209e-07 7.0269621e-08 4.2169795e-08 3.5974853e-08
 2.2040151e-02]",street,0.76377124,"[2.3622878e-01 1.0787296e-17 1.2512160e-11 9.9182357e-11 1.6847064e-08
 7.6377124e-01]",buildings,0.6049431,"[6.04943097e-01 1.10422730e-11 1.57361457e-10 1.03659435e-10
 3.47779805e-10 3.95056933e-01]"
../data/seg_test/street/22232.jpg,street_22232.jpg,street,street,0.9951336,"[4.8289062e-03 3.5136678e-09 2.5825722e-05 1.9468314e-06 9.7348156e-06
 9.9513358e-01]",street,0.9991117,"[8.88080511e-04 4.00148698e-14 4.16182111e-08 1.03821286e-07
 1.26334876e-09 9.99111712e-01]",street,0.99992526,"[7.4722069e-05 2.0781315e-16 4.2867376e-15 3.5188195e-14 2.7215973e-14
 9.9992526e-01]"
../data/seg_test/street/22233.jpg,street_22233.jpg,street,street,0.5981347,"[4.0186441e-01 2.8812053e-10 6.3052153e-07 2.3098595e-07 1.9132183e-10
 5.9813470e-01]",street,0.840899,"[1.5910101e-01 5.1081466e-20 6.4329024e-12 2.8012358e-11 2.0004194e-14
 8.4089899e-01]",street,0.6838685,"[3.1613150e-01 2.6606947e-13 7.3905229e-11 2.7643507e-11 1.3077235e-11
 6.8386853e-01]"
../data/seg_test/street/22249.jpg,street_22249.jpg,street,street,0.5253867,"[4.74580556e-01 1.01535065e-07 1.54690861e-05 1.18934058e-05
 5.24952657e-06 5.25386691e-01]",street,0.70231104,"[2.9768792e-01 4.7524891e-13 5.1684901e-07 2.6881472e-07 2.5373629e-07
 7.0231104e-01]",buildings,0.9234909,"[9.2349088e-01 1.2454207e-09 7.1457753e-06 4.2441920e-07 8.1388407e-09
 7.6501504e-02]"
../data/seg_test/street/22283.jpg,street_22283.jpg,street,street,0.99897313,"[1.02563272e-03 6.86874006e-13 1.24233645e-06 2.27488695e-08
 1.20364065e-08 9.98973131e-01]",street,0.9999889,"[1.1067563e-05 1.5604939e-18 6.7285790e-09 6.9927502e-08 1.4520431e-10
 9.9998891e-01]",street,0.999949,"[5.0981194e-05 2.0546726e-18 2.3680252e-13 2.8570347e-15 6.6243313e-15
 9.9994898e-01]"
../data/seg_test/street/22291.jpg,street_22291.jpg,street,street,0.9993332,"[6.6441915e-04 4.0053832e-10 2.3578527e-06 1.0716891e-10 4.8860910e-10
 9.9933320e-01]",street,0.9999746,"[2.4468858e-05 2.1262870e-14 1.2879225e-07 8.0007260e-07 3.9342081e-09
 9.9997461e-01]",street,1.0,"[2.9964525e-08 1.7031597e-09 1.8042225e-15 2.1994600e-15 8.2059366e-16
 1.0000000e+00]"
../data/seg_test/street/22301.jpg,street_22301.jpg,street,street,0.9974038,"[1.7204632e-03 2.3277620e-09 8.7525987e-04 4.4976400e-07 7.0154695e-09
 9.9740380e-01]",street,0.99963486,"[3.9503138e-05 2.3308525e-12 3.2555516e-04 2.0444459e-08 1.2593689e-08
 9.9963486e-01]",street,0.9999268,"[7.0792856e-05 4.0899062e-09 6.3295897e-07 5.3928854e-08 1.7179243e-06
 9.9992681e-01]"
../data/seg_test/street/22311.jpg,street_22311.jpg,street,street,0.99993217,"[6.7863570e-05 4.4907099e-12 7.3723330e-09 1.4177716e-10 6.7950801e-09
 9.9993217e-01]",street,0.999094,"[5.1329547e-04 2.0550542e-11 2.5539313e-04 1.3732172e-04 6.3590502e-09
 9.9909401e-01]",street,0.9999988,"[1.1597366e-06 3.6166179e-17 9.3898752e-12 3.3471401e-14 5.7075351e-12
 9.9999881e-01]"
../data/seg_test/street/22314.jpg,street_22314.jpg,street,street,0.9995751,"[4.2494718e-04 1.1234412e-11 1.2587603e-08 6.6496838e-12 5.8230997e-13
 9.9957508e-01]",street,0.9999523,"[4.7590787e-05 3.4415907e-14 5.8187823e-08 8.3877329e-11 1.2754245e-14
 9.9995232e-01]",street,1.0,"[1.1547792e-08 3.0298707e-16 1.7269450e-12 4.3690433e-16 2.8034370e-14
 1.0000000e+00]"
../data/seg_test/street/22316.jpg,street_22316.jpg,street,street,0.9986683,"[1.330841e-03 9.219958e-13 8.221301e-07 3.728518e-10 9.694680e-10
 9.986683e-01]",street,0.9998418,"[1.58120180e-04 3.50235233e-16 1.14892054e-11 1.01710564e-10
 1.37724389e-14 9.99841809e-01]",street,0.999967,"[3.3050179e-05 6.3460440e-14 3.9169839e-14 6.4338068e-14 7.7812886e-13
 9.9996698e-01]"
../data/seg_test/street/22322.jpg,street_22322.jpg,street,street,0.9999999,"[1.2429973e-07 4.0379058e-13 6.4523462e-09 2.7640831e-10 4.7844589e-10
 9.9999988e-01]",street,0.999997,"[1.9087558e-06 5.8829293e-09 1.0404005e-06 7.3409540e-10 1.8843829e-09
 9.9999702e-01]",street,0.99995184,"[4.8109021e-05 3.4181244e-17 5.6534611e-13 8.8573964e-15 1.0577927e-11
 9.9995184e-01]"
../data/seg_test/street/22329.jpg,street_22329.jpg,street,buildings,0.59868085,"[5.9868085e-01 5.0905280e-10 5.9887284e-08 6.2060678e-08 2.2017763e-09
 4.0131903e-01]",buildings,0.91904116,"[9.1904116e-01 5.4488223e-14 6.7600880e-08 4.1653099e-08 1.5663342e-09
 8.0958769e-02]",street,0.6599404,"[3.4005955e-01 8.6920774e-16 3.9538281e-13 5.5770116e-14 1.8175115e-13
 6.5994042e-01]"
../data/seg_test/street/22351.jpg,street_22351.jpg,street,sea,0.80785376,"[1.4824826e-01 6.3795137e-06 4.6262503e-04 9.6266216e-05 8.0785376e-01
 4.3332685e-02]",buildings,0.9260456,"[9.2604560e-01 3.9039438e-09 5.2959958e-06 4.8616005e-07 1.5342680e-02
 5.8605962e-02]",buildings,0.9865421,"[9.8654211e-01 4.6721238e-10 1.5669594e-08 4.4237503e-09 4.3199972e-07
 1.3457491e-02]"
../data/seg_test/street/22356.jpg,street_22356.jpg,street,street,0.9601983,"[3.9800920e-02 1.3009040e-11 7.7437812e-07 2.5237895e-08 1.5971945e-10
 9.6019828e-01]",street,0.99993336,"[6.6659668e-05 3.7624819e-23 1.2938756e-09 2.1585396e-12 4.5945816e-15
 9.9993336e-01]",street,0.9997377,"[2.6234286e-04 1.8595777e-14 2.3282429e-09 2.2918984e-12 1.8298663e-12
 9.9973768e-01]"
../data/seg_test/street/22366.jpg,street_22366.jpg,street,street,0.9985678,"[7.3876191e-04 1.5920463e-04 5.3293398e-04 9.1785472e-07 2.9803891e-07
 9.9856782e-01]",street,0.9987728,"[4.6011573e-05 5.3664877e-05 4.0726320e-04 7.1840797e-04 1.7883652e-06
 9.9877280e-01]",street,0.9780025,"[1.3763610e-02 1.1641788e-04 7.5381799e-03 5.0184870e-04 7.7468903e-05
 9.7800249e-01]"
../data/seg_test/street/22368.jpg,street_22368.jpg,street,street,0.99867696,"[1.3229265e-03 1.7476907e-09 8.2568675e-08 5.6555262e-08 4.1034576e-09
 9.9867696e-01]",street,0.99968123,"[3.1873773e-04 1.3098848e-11 1.0824451e-09 8.8047675e-10 5.3435195e-10
 9.9968123e-01]",street,0.99999106,"[8.9405485e-06 1.0108939e-10 3.8547139e-12 8.7237872e-13 4.7662476e-13
 9.9999106e-01]"
../data/seg_test/street/22370.jpg,street_22370.jpg,street,buildings,0.59834313,"[5.9834313e-01 2.3286092e-11 2.0269133e-06 6.5776313e-09 7.7665729e-10
 4.0165481e-01]",buildings,0.67553824,"[6.7553824e-01 3.7077879e-18 2.1704764e-08 2.4995888e-09 2.1978745e-09
 3.2446173e-01]",buildings,0.99428755,"[9.94287550e-01 2.61749129e-11 4.29559686e-12 1.23946545e-12
 1.00505916e-10 5.71249053e-03]"
../data/seg_test/street/22372.jpg,street_22372.jpg,street,street,0.99998486,"[1.5194185e-05 1.4436606e-11 3.9699786e-09 1.6004155e-10 5.6006173e-09
 9.9998486e-01]",street,0.9999926,"[7.3356459e-06 4.2942335e-20 1.3074756e-13 1.2156896e-10 3.9020162e-13
 9.9999261e-01]",street,0.9999999,"[6.4796296e-08 5.5136408e-16 6.5652147e-17 3.4911360e-18 1.3691847e-17
 9.9999988e-01]"
../data/seg_test/street/22373.jpg,street_22373.jpg,street,street,0.99943906,"[5.6017353e-04 2.0931424e-07 4.9385068e-07 1.8351734e-08 1.2419987e-08
 9.9943906e-01]",street,0.99968195,"[3.1695617e-04 3.2064113e-07 5.9693497e-07 1.4540478e-07 2.1793602e-09
 9.9968195e-01]",street,0.994062,"[5.9379297e-03 9.8672345e-08 1.0262174e-08 3.0754491e-10 8.1140854e-09
 9.9406201e-01]"
../data/seg_test/street/22375.jpg,street_22375.jpg,street,street,0.9999243,"[7.5484357e-05 1.5453938e-11 2.2881953e-07 1.7864094e-09 5.6045848e-09
 9.9992430e-01]",street,0.99999034,"[5.1315880e-07 1.3041458e-12 2.1607192e-07 8.9178566e-06 2.4233917e-11
 9.9999034e-01]",street,1.0,"[2.5595999e-09 1.9125774e-17 2.5522456e-15 1.2251642e-16 8.7612998e-17
 1.0000000e+00]"
../data/seg_test/street/22378.jpg,street_22378.jpg,street,street,0.940725,"[5.9274357e-02 1.7438839e-09 6.1237756e-08 5.8235281e-07 9.1443608e-09
 9.4072503e-01]",street,0.9999944,"[5.5683945e-06 8.3553256e-17 4.6056613e-12 3.8221037e-12 3.6018195e-11
 9.9999440e-01]",street,1.0,"[3.2640099e-08 5.5577813e-14 3.0445392e-12 1.2256950e-12 7.2521335e-13
 1.0000000e+00]"
../data/seg_test/street/22380.jpg,street_22380.jpg,street,street,0.9999249,"[7.5108488e-05 5.0976799e-11 4.3724629e-10 2.4993909e-08 3.9248256e-08
 9.9992490e-01]",street,0.9985273,"[1.4705785e-03 3.3423861e-11 2.8710623e-08 1.9491329e-06 8.2866933e-08
 9.9852729e-01]",street,0.99262214,"[3.4831490e-03 4.8525337e-08 3.5455411e-03 2.1719723e-04 1.3197721e-04
 9.9262214e-01]"
../data/seg_test/street/22387.jpg,street_22387.jpg,street,street,0.85548717,"[9.8991565e-02 5.3275814e-11 1.2694139e-02 2.0909933e-03 3.0736011e-02
 8.5548717e-01]",buildings,0.9988701,"[9.9887007e-01 1.8905658e-14 2.0354095e-05 1.6837300e-08 8.2155830e-06
 1.1012868e-03]",street,0.9787486,"[2.1080229e-02 5.4648434e-12 1.0467924e-06 1.1739147e-06 1.6890369e-04
 9.7874862e-01]"
../data/seg_test/street/22406.jpg,street_22406.jpg,street,street,0.99859077,"[1.3995235e-03 1.9527340e-12 9.6771728e-06 3.1788499e-09 6.3637930e-09
 9.9859077e-01]",street,0.99976736,"[2.3183295e-04 2.1307885e-16 7.5486105e-07 2.0693284e-08 3.6744123e-12
 9.9976736e-01]",street,0.9992078,"[7.9226505e-04 1.0435782e-18 7.7810371e-12 1.7870589e-15 2.3671986e-14
 9.9920779e-01]"
../data/seg_test/street/22408.jpg,street_22408.jpg,street,street,0.99999154,"[8.4310614e-06 3.4409926e-13 1.9021343e-10 2.2152824e-13 5.5101128e-13
 9.9999154e-01]",street,0.997764,"[2.2359523e-03 1.5005068e-18 2.1111704e-08 6.9886724e-08 6.4815011e-12
 9.9776399e-01]",street,0.9999634,"[3.6612295e-05 8.4300302e-13 2.3464624e-11 1.2632672e-15 2.0228646e-16
 9.9996340e-01]"
../data/seg_test/street/22412.jpg,street_22412.jpg,street,street,0.6693951,"[3.3056664e-01 1.7159394e-11 1.6498178e-05 2.1778465e-05 2.7892346e-09
 6.6939509e-01]",street,0.9998018,"[1.9815585e-04 3.4900486e-16 2.7745247e-11 2.1309253e-10 4.6647153e-13
 9.9980181e-01]",street,0.99995065,"[4.9323582e-05 2.4976140e-17 6.9293827e-14 3.7928343e-14 2.2519370e-15
 9.9995065e-01]"
../data/seg_test/street/22417.jpg,street_22417.jpg,street,street,0.99999845,"[1.5403739e-06 4.1546654e-13 2.6809130e-10 1.0174603e-11 2.0287047e-12
 9.9999845e-01]",street,0.99999976,"[2.7723658e-07 2.1714446e-18 3.8258004e-12 1.0652189e-12 5.7484834e-10
 9.9999976e-01]",street,0.9999989,"[1.0337070e-06 1.0621414e-10 1.7705546e-13 3.4712486e-13 1.8885557e-10
 9.9999893e-01]"
../data/seg_test/street/22425.jpg,street_22425.jpg,street,street,0.9999963,"[3.6167189e-06 2.7516861e-13 1.2229987e-07 9.8723929e-10 1.1303076e-08
 9.9999630e-01]",street,0.9999695,"[2.65643939e-06 1.01962805e-11 6.94220171e-06 2.08866459e-05
 1.79479875e-10 9.99969482e-01]",street,0.99995244,"[4.7589707e-05 1.3633596e-11 2.0663705e-08 4.5017767e-09 5.8725882e-09
 9.9995244e-01]"
../data/seg_test/street/22428.jpg,street_22428.jpg,street,street,0.9999801,"[1.9705671e-05 9.2798902e-10 1.4931113e-07 1.0607696e-09 6.9959361e-10
 9.9998009e-01]",street,0.999949,"[5.1023806e-05 8.6283196e-17 1.0181560e-10 4.3237122e-10 4.2048350e-13
 9.9994898e-01]",street,1.0,"[2.3893538e-08 8.8828550e-17 6.4234165e-13 1.6674360e-16 6.0267413e-17
 1.0000000e+00]"
../data/seg_test/street/22450.jpg,street_22450.jpg,street,street,0.9999994,"[5.1444090e-07 2.2034414e-13 1.0021076e-07 9.0081102e-11 1.7969171e-11
 9.9999940e-01]",street,0.9994112,"[8.7323069e-06 9.7810438e-10 5.6641776e-04 1.1831996e-05 1.7598351e-06
 9.9941123e-01]",street,0.9959764,"[4.0043714e-03 2.2852191e-08 1.9214824e-05 1.4403024e-08 2.3473665e-09
 9.9597639e-01]"
../data/seg_test/street/22452.jpg,street_22452.jpg,street,street,0.9999236,"[7.6356242e-05 4.2614266e-11 1.3461729e-08 1.2498087e-10 2.0498563e-11
 9.9992359e-01]",street,0.8319858,"[1.6801421e-01 1.3566656e-11 1.4594116e-08 2.0014218e-08 2.7046664e-12
 8.3198577e-01]",street,1.0,"[1.69738712e-09 1.30945810e-11 1.00587954e-13 1.54519596e-14
 2.33150880e-15 1.00000000e+00]"
../data/seg_test/street/22453.jpg,street_22453.jpg,street,street,0.97294664,"[2.7053315e-02 1.1857638e-11 4.7833595e-08 2.7485720e-11 9.9086801e-11
 9.7294664e-01]",street,0.9758256,"[2.4174407e-02 2.4082696e-18 3.3130551e-10 7.3729647e-11 1.0596221e-12
 9.7582561e-01]",street,0.9995623,"[4.37614624e-04 9.91084452e-15 1.31680535e-11 2.64995768e-11
 2.01082877e-14 9.99562323e-01]"
../data/seg_test/street/22457.jpg,street_22457.jpg,street,street,0.98775184,"[1.2244150e-02 1.0050469e-09 3.8728731e-06 1.6959536e-08 7.0966891e-08
 9.8775184e-01]",street,0.9984139,"[1.5858788e-03 4.9117793e-15 2.7115779e-09 7.5151769e-09 8.0610754e-08
 9.9841392e-01]",street,0.99995637,"[4.36396767e-05 4.17520836e-13 1.37279545e-11 1.03654490e-11
 1.48939663e-11 9.99956369e-01]"
../data/seg_test/street/22458.jpg,street_22458.jpg,street,street,0.9781473,"[2.1848073e-02 4.0802934e-09 2.2335266e-06 1.7760814e-07 2.2553827e-06
 9.7814733e-01]",street,0.8755907,"[1.24409325e-01 1.38703849e-12 5.69984770e-09 5.57532874e-11
 4.95395831e-08 8.75590682e-01]",street,0.9989367,"[1.0632951e-03 3.1904317e-16 1.4749207e-14 8.9698341e-15 4.8019687e-14
 9.9893671e-01]"
../data/seg_test/street/22460.jpg,street_22460.jpg,street,street,0.98083395,"[1.9161459e-02 2.7159472e-09 3.1843788e-06 2.5785583e-09 1.3978587e-06
 9.8083395e-01]",street,0.9987692,"[1.2225191e-03 2.7678873e-11 1.3203311e-07 4.3755563e-06 3.7371187e-06
 9.9876922e-01]",street,0.9995671,"[4.2823420e-04 3.8526135e-10 4.5835686e-06 8.2796419e-08 2.2094664e-08
 9.9956709e-01]"
../data/seg_test/street/22461.jpg,street_22461.jpg,street,street,0.9994654,"[5.3465262e-04 2.0421768e-13 3.5614265e-09 5.1635354e-12 2.5978846e-12
 9.9946541e-01]",street,0.9999207,"[7.9215730e-05 6.1660224e-16 3.7615248e-11 2.9767917e-11 1.0445171e-12
 9.9992073e-01]",street,0.99996305,"[3.6925663e-05 2.7761482e-18 1.2624629e-14 9.5251257e-17 1.3355487e-15
 9.9996305e-01]"
../data/seg_test/street/22464.jpg,street_22464.jpg,street,street,0.8233741,"[1.7662591e-01 2.4954136e-11 2.0406510e-08 5.9028462e-09 5.6954169e-10
 8.2337409e-01]",street,0.6646821,"[3.3531791e-01 4.4364860e-20 1.8436359e-10 1.8563245e-10 4.6477897e-10
 6.6468209e-01]",street,0.76255053,"[2.3744951e-01 7.0559954e-15 6.0950169e-11 5.4827956e-12 7.9075039e-13
 7.6255053e-01]"
../data/seg_test/street/22470.jpg,street_22470.jpg,street,street,0.9998307,"[1.4109504e-04 7.9559463e-08 3.9691304e-06 1.7586975e-08 2.4069092e-05
 9.9983072e-01]",street,0.99999785,"[2.1173828e-06 3.9599034e-13 9.8727524e-09 2.6253375e-08 1.0483558e-09
 9.9999785e-01]",street,0.9996424,"[1.5391684e-05 4.8238145e-12 1.6707508e-04 3.3983929e-06 1.7174243e-04
 9.9964237e-01]"
../data/seg_test/street/22476.jpg,street_22476.jpg,street,street,0.76779854,"[2.3220076e-01 8.2481445e-11 7.0319197e-07 4.2186383e-09 2.5925961e-09
 7.6779854e-01]",street,0.77880627,"[2.2119345e-01 2.5269700e-14 2.7294459e-07 4.7561897e-09 8.8747401e-09
 7.7880627e-01]",street,0.99802893,"[1.9709955e-03 5.6259695e-15 2.5069280e-13 6.1064727e-13 8.8153822e-14
 9.9802893e-01]"
../data/seg_test/street/22481.jpg,street_22481.jpg,street,street,0.9524092,"[4.7490589e-02 2.1242587e-07 9.9949451e-05 8.8537879e-09 5.3223442e-08
 9.5240921e-01]",street,0.9992174,"[7.8230316e-04 2.9163081e-09 2.2575537e-07 3.5077043e-08 2.9039304e-09
 9.9921739e-01]",street,0.96462303,"[3.5377000e-02 1.3263975e-09 4.1243911e-11 9.1940141e-14 8.3082541e-14
 9.6462303e-01]"
../data/seg_test/street/22495.jpg,street_22495.jpg,street,street,0.9991861,"[8.0879946e-04 7.0257460e-11 4.0065433e-06 2.5027706e-08 1.0285515e-06
 9.9918610e-01]",street,0.99996746,"[3.1858021e-05 8.8996693e-15 5.8190949e-07 1.2050317e-08 1.1494662e-07
 9.9996746e-01]",street,0.9999975,"[2.44554099e-06 8.56303892e-14 1.51418522e-09 9.95799346e-11
 1.00595754e-13 9.99997497e-01]"
../data/seg_test/street/22506.jpg,street_22506.jpg,street,street,0.81401384,"[1.8598330e-01 3.4481345e-11 9.1976671e-07 1.4666982e-06 4.8661519e-07
 8.1401384e-01]",street,0.86149555,"[1.3850434e-01 3.1247669e-14 4.7834181e-08 1.2513948e-08 2.1644766e-09
 8.6149555e-01]",street,0.9616391,"[3.8360901e-02 1.3130632e-13 5.9266882e-13 1.9835390e-12 5.5321898e-13
 9.6163911e-01]"
../data/seg_test/street/22527.jpg,street_22527.jpg,street,street,0.9999845,"[1.5438103e-05 5.7955279e-13 1.6621753e-11 1.2320096e-11 1.9741934e-12
 9.9998450e-01]",street,0.9999145,"[8.5437212e-05 2.6442607e-15 7.5843853e-10 1.1467703e-12 2.2030476e-10
 9.9991453e-01]",street,0.99999917,"[8.9036718e-07 3.4456867e-14 1.8277912e-12 3.4020634e-14 2.4012609e-13
 9.9999917e-01]"
../data/seg_test/street/22563.jpg,street_22563.jpg,street,street,0.99387807,"[6.1049913e-03 2.2465807e-07 9.9446615e-06 5.5379469e-06 1.3327132e-06
 9.9387807e-01]",street,0.99481684,"[5.1829731e-03 7.9398895e-13 5.1770761e-11 6.0285990e-09 1.5569506e-07
 9.9481684e-01]",street,0.9999713,"[2.8784067e-05 2.9437721e-13 1.6238290e-11 2.7080547e-12 7.4461669e-12
 9.9997127e-01]"
../data/seg_test/street/22571.jpg,street_22571.jpg,street,street,0.9687309,"[3.1269036e-02 5.3912397e-10 1.1869747e-08 8.5405877e-10 3.8317072e-10
 9.6873093e-01]",street,0.999491,"[5.0900487e-04 5.2892697e-11 1.6948212e-10 4.0774469e-13 1.7294198e-13
 9.9949098e-01]",street,0.9993801,"[6.1988831e-04 1.2998262e-17 5.6581476e-12 4.5654906e-15 1.1636806e-12
 9.9938011e-01]"
../data/seg_test/street/22577.jpg,street_22577.jpg,street,street,0.97821313,"[2.1778854e-02 1.5134140e-11 7.6812275e-06 4.3656300e-08 1.8200848e-07
 9.7821313e-01]",street,0.99963117,"[3.6886227e-04 2.5176008e-23 3.0817091e-10 2.7360292e-10 3.6014827e-13
 9.9963117e-01]",street,0.9998584,"[1.4158891e-04 9.0958906e-18 1.6179303e-14 2.6721795e-15 1.3610822e-16
 9.9985838e-01]"
../data/seg_test/street/22593.jpg,street_22593.jpg,street,street,0.999762,"[2.3485547e-04 2.8218203e-08 2.6256423e-06 1.4398141e-07 4.0701795e-07
 9.9976200e-01]",street,0.99936837,"[6.3142926e-04 4.3064646e-14 1.8237463e-07 4.9726316e-09 7.3719919e-11
 9.9936837e-01]",street,1.0,"[2.6459844e-08 4.3332829e-12 3.3647904e-11 6.2162402e-12 2.0945584e-13
 1.0000000e+00]"
../data/seg_test/street/22597.jpg,street_22597.jpg,street,street,0.9905923,"[9.3981056e-03 5.6372601e-06 3.5035005e-06 4.7160827e-07 9.3954595e-09
 9.9059230e-01]",street,0.58429813,"[3.8738024e-01 2.7980093e-02 6.8916182e-05 2.6074905e-04 1.1821535e-05
 5.8429813e-01]",street,0.9984212,"[1.8662711e-06 1.5769002e-03 7.9609253e-09 1.1646014e-08 1.5716197e-09
 9.9842119e-01]"
../data/seg_test/street/22631.jpg,street_22631.jpg,street,buildings,0.5876392,"[5.8763921e-01 4.1013241e-06 2.1623622e-01 3.8228758e-02 1.9445805e-02
 1.3844582e-01]",street,0.9921787,"[4.7005429e-03 8.6690344e-09 1.0957391e-03 1.9836570e-03 4.1365995e-05
 9.9217868e-01]",street,0.9146737,"[1.15672336e-03 1.04206476e-04 8.03827569e-02 3.59843555e-03
 8.41879300e-05 9.14673686e-01]"
